V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Hour,Class,TransactionID,Timestamp,CardLast4,MerchantCategory
1.4590627708062427,-0.13080133992689366,0.038423249111129806,-1.9318792612608353,-1.8926533098319147,0.3693447820952212,1.138743730307862,0.28976846064303585,-0.1351023491686896,0.30798649887234836,0.1983058328316619,0.6623669729659325,-0.9621950683956308,0.2559312815353414,-1.0116855856386497,1.103308512568278,-1.094572555983589,-0.22466492880188202,0.5973008920642505,-1.320448989610545,-0.8144065367374728,2.2350481204009602,0.9407134439889573,0.3346394222499988,0.645266863710099,-1.7043430611456953,0.6284616819414194,1.9547269570152301,71.78,11,0,TXN000200,2024-01-01 11:48,3035,Online Shopping
-0.15033837882596107,-0.05500233348723759,1.1072901529928973,-0.1472161319915731,0.16123820621874574,0.929502916265728,0.940774250760416,-1.37773987796326,0.7552398444724872,0.7256548580333916,1.9283570494603597,0.008946163774494817,0.42173091815543834,0.46847419595070344,0.22001843055569628,-1.5135316731941642,-1.2677524946661234,-0.34196230944871064,-1.2057563098695163,-0.08744342265274155,-0.8369338673404477,-0.8787542228757024,-1.1012497821158258,-0.03902128707955322,0.6670479970115237,0.32497708525146,-0.8690388188967296,1.9634493602216956,85.43,12,0,TXN000201,2024-01-01 12:51,7409,Travel
0.08626885525084099,1.0468222394761884,-1.178762187201011,-0.16778302670903383,0.8208057403176613,-1.0218493652712055,0.12598514481910503,-0.53901281303971,-0.7110323854606021,-0.6992931490329776,-1.3429357334303398,-2.2263715688972474,-0.9606624886127499,0.4087207365099458,-0.9838457902382634,-0.45404713274108893,-1.3800353557855285,0.1360589699962233,1.7347741974671682,0.5619625576611659,-0.2615825878750611,0.4086103515319937,1.1789540086594261,1.0006275729148626,1.1248242160726258,0.24083257290573337,1.7826630739816307,-0.355500897283989,12.21,10,0,TXN000202,2024-01-01 10:13,3142,Hotel
0.2814749386718084,1.2162835651765302,0.7809093671537625,1.7878782799961745,1.5686208805904278,0.3836951377040052,1.287639985522318,0.6451903137990872,0.9745084773998952,0.8535376780763761,0.22817183022633966,1.080046022021329,-0.8235065957179193,-0.7503387576817769,-1.3822869387584993,-0.6702166580742894,1.179646764968314,-0.058640820078673175,-0.39913545935264555,-2.6823856795781684,0.6887895514502851,0.27500674089166555,-0.5868399232834318,0.4819215316048585,0.47727873612026095,0.33007748079634414,-0.7426056286671558,-0.6179748874605712,13.77,11,0,TXN000203,2024-01-01 11:39,4603,Gas Station
-1.0874391479278862,-0.15599281444980329,-1.6394299069494254,-0.5841794780016866,-0.2684822082749163,-0.005194043454995986,1.8751666427409641,-0.8161655513119151,-1.3245620271475373,0.9921225135536029,-4.462968527080103,-0.6190503728914202,-0.32567078078208817,-0.9412042714648519,-0.09489072052634676,-0.6485155111204262,-1.7414546197171346,0.6180984670412463,0.6568235828852973,-0.9874449606008137,-0.5411986789190826,1.856052086752268,0.4484622532126355,0.00020002945883395944,1.6174554195045383,-1.6216516476924725,-2.032909011883636,0.16690650927033812,224.93,12,0,TXN000204,2024-01-01 12:56,6878,ATM Withdrawal
0.5005572341387191,0.07135317022598311,-0.44103554494098046,0.010324821985963186,0.8088441218701249,0.06062023709267664,0.7405113221863947,0.6938654774794993,-0.6100681958233122,1.3116198473402982,1.4288567371239804,-0.13107693902154638,-0.4653781019236523,-1.0356320078086867,-0.12447422973304932,-0.4984083099824276,0.5695426272131684,-1.3996227806305985,2.140643120323759,-0.6902029641344973,-0.17899000974259804,-1.0643226835720672,-1.995001066321847,-0.8320141284416356,0.7418971960692601,0.2811424902890118,1.033278294676588,-0.30985734828396966,34.24,17,0,TXN000205,2024-01-01 17:30,6572,Gas Station
-1.3413334702930932,0.8927051026154738,0.04558377130561244,0.8493900676401074,-0.5993288191064661,2.605413997739088,1.2483097147502005,0.6739681914066489,-0.5751613592780166,-2.732632328640216,-1.7255326335307482,-0.11621178958634247,1.4168738795081142,1.1725410330196104,-0.530155165656827,-1.1455831858449346,0.6265462623735506,0.3028988301349722,-0.7174196289260774,-0.05206838864348992,0.6425039471093482,-0.2250845789592429,-0.25651757250143636,0.8511665816431615,0.4229226898671194,-0.9507067675319172,-1.2159438996239391,-1.1269910199350353,62.24,10,0,TXN000206,2024-01-01 10:21,1036,Restaurant
0.02508244771156228,0.30553316949926845,1.0176775860983247,-1.0690529325751332,-0.8377273674116866,0.10845043648079715,-0.7077734262108247,-0.23209580991776665,-1.102814726726111,-0.8628311672850578,1.1103872763087794,-0.3668999992863213,-0.45876529029558655,-0.8270512209167787,-0.8853836308573294,-1.0374992174776434,-1.2911080375146202,-0.7037873342663098,-0.11565335825560089,0.6406396549943958,-0.08444210070508008,-1.0075351290867083,-0.5413298723011611,-0.6017783665449177,-0.661153571241366,-0.37874581564739873,0.8895969141210774,0.673776658060327,30.08,15,0,TXN000207,2024-01-01 15:27,7558,Grocery
-1.023027519008201,0.2109143989529459,-0.2920112137853961,-0.24450512580236883,0.2827908169605468,-0.6289305026987291,-0.41730621675287205,-0.3473195601137399,0.11417054908003767,1.6630956146551459,-2.018827190268176,-0.7806331339511106,1.1733874640488378,0.3324950141106657,0.09644395558958967,0.999670997501814,-0.5176151143357983,3.0556577893791226,0.2101640065138225,-0.8973164036276442,1.1656798900560617,1.4009534405295108,-1.65775125565533,-1.2255918100375593,-1.4564393330302354,1.3213269581515832,0.8008529995761063,0.18777312695940726,57.56,16,0,TXN000208,2024-01-01 16:47,8088,Grocery
-0.3903840994102916,-1.307614840188023,1.5043080027023767,0.17180449071600387,-0.8930573046829074,1.8723208407197205,-0.6060691790963968,-1.1197898753354474,0.6016104825875591,-1.301748121911409,1.0223506889964333,-1.1523123119218026,0.2514900346627837,0.31667965978998325,0.2649183372258612,-1.2876938138654106,-0.1945314141952151,1.3735881093374234,-0.20201671864169957,-1.15088034327613,-0.44507109913546034,-1.2582965283438698,-2.181732230301142,-0.17644091735297546,0.10001049934180474,0.6988849347846179,0.46736527148514,0.6146474157096987,64.93,14,0,TXN000209,2024-01-01 14:40,9906,Hotel
-1.477643210117864,-0.6714802243715382,-2.159117167625611,-0.09438171852998621,1.1919290877796855,0.9744720970326431,1.3821642726196002,0.13536593280636974,0.3779506782274485,-0.7680322404966107,-1.1596341818018558,-2.147779848810176,0.06101159143045833,0.7982138335507851,0.48562611992738863,-0.7996205662976343,1.2391101646088052,-0.3867780422016191,0.5019759137780688,0.2897534439193107,0.6684679191160433,0.4665512205045859,-0.47670150460635863,-2.6209344972139466,0.5833725063481118,-1.1601049917481017,-0.34530812541915396,-0.5965417509756923,75.74,11,0,TXN000210,2024-01-01 11:29,8747,Hotel
0.21057003395846483,0.512499552221517,-0.32077483290627873,-0.0026016676090183624,0.746187407314403,-0.36019359460994765,0.302333741763334,-1.6592446183891503,-1.2413189984277486,0.6055397780804037,-1.2935586391672984,0.2341375471132961,-0.1469987821970727,-0.3644672625202288,-0.8284627689677282,0.9093400181053757,1.7298911545198354,0.30019216260019443,0.32249071567281723,-0.682330629857494,-1.1960972318243799,-0.039738904806174535,-0.973749647958076,-1.7726101283158218,0.8034458123655823,0.852166788251833,-0.8588387729530943,0.24396432127924425,9.86,21,0,TXN000211,2024-01-01 21:17,9633,Luxury Goods
-0.15571016090547202,-0.860507830160301,-0.300824965308329,-1.5422795359518504,-0.25164488811595787,1.4225873407027905,-0.4485857525693494,0.6241467681673727,-1.2562909720125919,0.5796960660417761,1.137584229394371,1.4252119832142796,0.20074770063243563,0.6714427711028742,-1.2805188464017156,-0.3834098626752636,-0.8002836749615707,0.32845282249297153,-0.5282152200819551,0.6867879479792571,2.468590329113054,0.6215747591417121,1.4116579833406329,-1.18455256063805,-0.0849701333280106,0.2168554419378474,0.06505569779457572,1.8433314580108582,66.34,11,0,TXN000212,2024-01-01 11:21,7170,Grocery
0.8745106236278205,1.7293551348982563,0.8228368133044147,-1.0043788328310594,-0.9189632817952653,0.27650169905158956,0.7111428140754199,-0.0023899606039815865,-0.46195035577181187,0.8033779807360227,1.0600746000012804,-0.31138463516193693,0.0008030064310402894,0.663507645155507,-0.38342759807981686,0.9058314095451663,-0.4494426436323187,0.9962258715754244,-0.6821555222073923,2.343095746585051,-0.054410622474366385,0.6442102422376033,1.2949035405846905,-0.07349922153640676,0.34732881190332543,0.1272173674250047,2.157140590493049,1.714485024735375,213.9,8,0,TXN000213,2024-01-01 08:15,4293,Hotel
0.877847769284655,-0.7722086654964462,0.0107547520477266,1.1943427199078462,-2.1411026991528117,-0.4815162427341245,-0.30929218972137756,1.205293834764962,0.8319435221362447,-0.9361599670322662,-0.824430256155213,0.033857478258216535,-0.8499360873496482,1.7143719374858706,-0.3685978712790173,0.9768440531432694,-0.7976926344990615,-0.650872073994268,0.7785450136255723,1.3240787746971843,-1.8219476262103773,1.5847685563437979,-0.49220174570930586,1.4102103480858637,-1.9685586064935723,-0.6195894277775806,-1.0533938778129992,-0.08717508995447311,150.04,21,0,TXN000214,2024-01-01 21:42,9227,Online Shopping
0.9520848591592502,-0.018424293500509132,-1.232392343000696,-0.07825332914085185,-0.13495647819107884,0.6548515023663366,-0.17422201812014165,-2.1426794024697693,-0.9664597448664053,0.9797772250676777,-0.8684283562237345,-1.0231136141193244,0.6446725852017082,0.1445091594494323,-1.1407829118633936,0.9941778949685411,-0.9377806474679267,0.3684347211600076,0.9519431382630723,-0.17893395524786213,0.3671570518878553,-1.5862849244029325,0.8460575283261512,-0.09038185985491284,1.2515490504574132,-1.4431199974946582,-1.1367780772699325,0.17937851526031479,38.66,11,0,TXN000215,2024-01-01 11:57,4516,Grocery
1.2569385126748158,-0.10254540122145857,0.11193001477818794,1.3765940926096216,1.2155362626650366,0.8048966267165222,-1.069090346112223,-1.0567527305044442,-0.7357310238573764,-0.5219160133739309,0.2159708575812312,-0.09312460733141026,-0.16157457116182686,-0.2579222149838484,-0.8773949277840167,-0.46123037877329964,2.4335692879847306,0.6992161809113883,0.020043816149071022,-1.5004354808131946,-0.9904434871378718,-0.04227866469307779,1.3595872932901198,0.22905178990855268,0.21555196480995079,1.1100042952056082,-0.9712777758484218,1.4061755978105965,105.33,13,0,TXN000216,2024-01-01 13:22,6906,Gas Station
-0.576943053945502,0.10462696136519073,-0.07276122130756006,0.2886625968569789,-0.24548922250832564,0.40756343423013036,-0.045128243894118424,0.9569127761244938,1.1322332584691275,0.13906081309929244,1.8462189113890979,-0.3456024460630856,-0.7060859787496228,-0.887667263136986,0.6812497499358418,0.2170842726701964,2.0056939517686216,-0.3047042072781719,-0.34381394469899973,-0.1692000051255316,1.493085133660759,0.56739911731872,-0.693148104785783,1.6948955016874268,1.2326178301372597,-0.727232398068677,1.997280796310103,1.0317587354335618,14.24,16,0,TXN000217,2024-01-01 16:51,4335,Travel
-0.21310755144926188,-0.44331726117067816,0.2621357847018517,-0.25290556730653624,0.29167947304082925,0.0906042139581801,0.672491019859771,0.3048032834577083,1.7780916898949581,-0.053647665117014416,1.2098582558241477,-1.212302708787718,-0.6842088771458921,-1.304520661979252,1.8887670797346618,0.06571451837930485,-1.6611873224211906,-1.0073948909205892,0.39924644474691195,-0.4797519124260351,-0.6722636030177868,-1.2908279120002961,1.22476416409616,1.4414267007374286,1.1192218902291797,1.4498596572159312,0.30626843510861984,-0.3038569950648462,35.04,18,0,TXN000218,2024-01-01 18:31,7319,Pharmacy
0.491481069328488,-1.2966310892219362,-0.9813122770175204,0.4085724614160202,-1.2953016740170804,-1.0139400985626619,0.8665441167383072,1.4544453948378908,-1.19381281442682,-0.2767161840004289,0.03649763797968144,0.019874860279342356,0.8253710876374766,0.15434432736312026,1.1893383864688098,-1.4465163376998829,0.7521145001941997,-0.8583815761559781,-0.08642176429766861,-0.29836946555691196,1.452297335100333,0.30776423560344895,-0.5928342939250332,0.28973692296142617,-0.815924396470123,-0.8999126372027315,0.27683429929350484,1.1765951322999761,36.05,8,0,TXN000219,2024-01-01 08:26,2180,Electronics
-0.21822960616215045,-0.6942127423892798,-0.11158178132756232,0.5499215449482416,0.07777821971930002,-1.1746061064492865,-0.3908891053432912,-0.13247180557835367,0.6379348950790086,0.49988608988822986,-0.21175020778933187,0.48518783905831875,1.2916304816937243,1.1082127505807844,-0.8784673045557062,-1.0430702868752806,-0.6484353703977078,-1.4633993088403008,-0.2347770456502459,-0.1384715245804942,-0.12488302891848525,-1.387837736344415,-0.7675597229231301,1.0500582017915328,-0.14327899682982695,-0.36097971325369954,-0.10935890275147221,0.2559599184861804,20.92,19,0,TXN000220,2024-01-01 19:31,3877,Restaurant
-0.40741610469488754,0.4632143003161563,-0.42202439405825487,1.722413923135265,-0.18409543708741957,-0.9054170547503619,-0.16093494231504413,-0.32563323218112006,0.9282478101362173,-0.4118076865863304,-1.5204038479992161,0.1775200649524931,-0.6508503013981276,-1.1547648498399654,0.02258182511872899,-0.13211705617465663,-0.2203360259357176,0.2604224611240498,-0.5788869148564438,0.11593830388216679,-0.5895869784482418,0.8222484242869706,-0.02376018688308722,1.749760970775021,-0.4948842349411041,0.35715749882147874,1.1297089402160703,0.5362207916736111,175.44,19,0,TXN000221,2024-01-01 19:16,9339,Restaurant
-1.33235148092614,0.20400597035585658,-0.44887547710926035,-1.3003248929745603,-0.5643218815591186,-1.0045990151812818,-0.7449907192317134,0.6723754168243461,0.9692967533483072,-1.0094901729644814,0.15216439666410184,-1.0186495844140635,0.46118192912375167,0.605614911423911,0.6805823089104537,-0.3562593752208772,0.8279822654359845,-0.06789393043578057,1.1562674360764533,-1.4580857143936126,-0.9580167826809725,0.6310803504293531,-2.3533704296195856,-2.2367583567070763,1.9606641639333127,0.5173186203004155,-0.09594045375268759,-0.008678620576141854,21.93,18,0,TXN000222,2024-01-01 18:09,4901,Pharmacy
-0.8861287848213958,-0.2608635444853092,-0.8666439406072982,0.573670134525798,-2.292914162057198,-0.11877235619822676,0.665979620021475,0.19025073407196472,-0.6925771023714956,-2.586398975597419,0.3421682174328036,0.9435579751929,-0.1320019541161539,0.8440752786550456,0.21681637551514915,-0.01857629462390163,0.4658552816976939,0.01460941705082297,1.2569169960496085,0.6405092916793211,0.05456167784385283,1.8083559688363433,-0.5293274552864747,0.4925396119285032,0.5373379244435903,1.0319462013448377,0.35994271821939644,-0.21555184350815806,209.71,21,0,TXN000223,2024-01-01 21:24,6061,Restaurant
-1.0242863296018554,-0.3131970485300619,0.5585391120849034,-0.2895681312471779,1.1514946767012022,1.1969752884908602,-0.6179395749697534,-0.43694216723769097,0.04493318661890847,-0.6650446569330374,1.633695147954956,-0.41239343122179584,0.9108585738539762,-1.4972678983601508,-0.7728844691329199,-1.0853580686577782,-1.2442086921723547,-0.516357734974443,0.36748589283064464,1.5334417935802227,-0.2022074938071949,0.08186969795377448,0.3392757803480525,-0.7284532456469357,-0.023817918100334155,2.087660804572195,0.3881600233848953,2.0873985295892292,2.84,19,0,TXN000224,2024-01-01 19:45,5927,Luxury Goods
-0.45300733743722266,-1.6418547995097563,0.6664721922070003,-0.2725635363471834,-1.2400213670546831,0.8533205711187247,-0.0020824682808678317,0.7741943241105266,1.2182328050528204,0.28562293022215096,-1.2170978816517628,0.504662314013328,1.8712881615582857,0.8791419305959668,0.5569166231269154,-0.848691171919272,-0.27476393635007174,0.6572364759832905,0.28260769377458167,1.0966615284081518,1.0810253569948602,-0.9129452450359644,-1.325139278725502,-0.38674597453160026,0.008970335987165597,0.8519315427042207,-0.2219149554150561,1.718560500553888,116.81,20,0,TXN000225,2024-01-01 20:46,6614,Hotel
-1.4235632610362292,0.5141053008286938,0.26054356645788473,-1.2618284057430276,1.326358729083182,-0.8268497308401207,1.1889511750846185,0.32942439383600136,1.0005628783232146,0.17618931864220516,0.5668378287876918,0.9896039874934642,1.9071897615156537,1.0746253416818479,0.44822871397751113,-1.348512769743566,-2.41583430569379,-0.13041058240533063,-0.7144815049426922,-0.6777238734118634,-0.0824318961325833,0.6627939123403258,-0.6208957967003688,0.8951921675465123,0.033493387140324196,0.037612354567568416,1.8749964459357513,0.17810962470411115,199.5,21,0,TXN000226,2024-01-01 21:08,4003,Grocery
-0.22723109064052585,-0.4025381128907724,0.17122174321406491,1.1154434202170005,1.5266536091672618,0.26371636017724537,-0.609496541368174,-0.16980733675954765,-1.6126423852817995,1.0119437587157434,-0.1791964527999954,0.38829567120190966,-1.2168426849685423,0.06638980719283696,0.5367196915025999,-0.16759140480633788,-0.28978206972400744,0.23678971070600646,-0.7033690097954289,1.2623314752820667,0.6998797393571922,-0.3941194377091051,0.5879496174359145,-0.1573862586010921,-0.1392392623513594,-0.41869237406959026,-0.6147981154786967,0.404091916360997,4.72,17,0,TXN000227,2024-01-01 17:47,6220,Pharmacy
-0.6821996461709546,-0.42519638745011584,-0.29999510194062,-1.0447235449246743,-1.0321115663076403,2.369527944882145,0.3295048581083699,-0.4114346327874573,0.3779716999911433,0.16055660823230242,-0.9066561242857972,-1.915441163379958,-0.5308804678547092,-0.18252165366597078,-0.10955742974402245,-1.831420998568151,2.4800677513264406,2.4027161704152618,0.44482374821104265,0.02549291704687626,-0.5648209358559907,0.5785264201381521,-0.11700540463996753,1.2522284492163926,0.9140973392694091,-0.8505739558696963,-0.6877241523885645,0.9696659936892763,15.23,9,0,TXN000228,2024-01-01 09:26,2189,Online Shopping
0.2781254895361048,-1.6258920273744961,-0.03113553831527568,0.33419894317176624,-1.3752594809811896,-0.9339919596369565,0.4891686338368702,-0.5463262643119116,-0.10254177150997427,0.5407775189589796,2.036872171795816,-0.22178520107839217,1.7691980788774428,-1.9587736612955935,0.14836285868198548,-0.334089207095231,-0.5324589840683974,0.6580675755568536,-0.21462066538522007,-2.024953334893217,-1.5883692482505825,0.7220269583564439,-1.6372279069240634,0.7488211811807782,0.12477348791115626,-0.1702845318258011,-0.08147417319827278,0.5147580201800833,43.13,13,0,TXN000229,2024-01-01 13:21,2286,Grocery
0.9870574996370574,0.18162795414691596,1.12442573313656,-0.6018645844010495,-1.228932181419786,0.051603779775479634,0.7733376150980523,-0.583256740680699,0.286364405676165,-1.31276951761375,0.24979793045677456,-0.4307226611027497,0.18412273534102377,0.11744667943483711,-0.9422832346094034,0.14691165132934117,-0.5249545093252788,0.9245372773525115,0.9363706738051529,0.2055457037250684,0.09596794551367357,0.7459215039544929,0.9466541709168759,1.5547539905719345,-0.2464755886440691,-1.2578121238941673,0.9616431832175255,1.5818332179692431,14.53,20,0,TXN000230,2024-01-01 20:44,6094,Electronics
-0.15823429588361648,0.7229668177070661,-0.6670314452848864,-0.644846489819451,-1.0176880007815812,1.4450427384501865,0.7751097189173832,-1.0505098359890217,1.14226810479939,-0.25950003123669796,0.4532179625217924,0.04701163854985078,-1.4366218238265367,-0.8277432799506472,1.3539441105404708,0.9392997910286798,-1.0216591674529028,0.20798422288662133,-0.21464728750179848,1.141954114800157,-0.20487672754840683,-0.7681649783712776,0.7370885643652135,1.1891045426296025,0.39354128715651865,0.5721023138152522,-1.1951756031716005,-1.2779177299504838,62.61,9,0,TXN000231,2024-01-01 09:04,9470,ATM Withdrawal
1.4412567112645063,3.285538217931809,-0.45033861788928853,0.2078010067083504,-0.4756306186677324,0.5010680727250935,2.3414787338447507,-0.902187656059378,-0.7688935043399016,-0.04533969086619933,-0.8721188036378188,-2.075211881711491,0.44703603001901715,-0.009705633573768344,1.8652931866551774,-1.3154268016181059,-0.279579380830367,-0.3892767435651834,-0.0408078536186363,-0.7316037650345985,0.8257823400945679,0.0036869398622590335,-1.0513857235232775,0.7094870444414688,-0.44909283333583067,0.21910616967350388,0.4916634532282714,-0.7907086512011546,15.44,19,0,TXN000232,2024-01-01 19:16,4447,Travel
0.36666401022256934,-0.08110748290189497,0.06370246548681215,-0.8110924178774342,0.728671432292473,0.2809186575020332,-1.6530274425112597,-0.2083925936352995,-0.2259586611232828,-0.6231201167840597,0.2793308992401686,0.05044093315856333,0.24439558818627455,-1.4264725546134214,-1.1347667235298213,0.13284423841474013,-0.11070868989553392,0.40073092654760045,0.5766469965243092,-0.5612569184189764,0.15749855243488545,-0.15471234712150816,-0.9383401091553174,-0.14590749605886869,1.421845429261047,-1.5461353546595396,0.513550516006123,-1.1874466261553247,43.23,12,0,TXN000233,2024-01-01 12:44,3624,Hotel
-1.3060792177477558,-0.6840994535397645,0.4557906753724977,-0.16748501436747926,1.7090785115352904,0.5928573108338956,0.7513366529246134,0.8539387981579747,-0.2413081944448017,-0.5318358420916055,-1.2138441941725382,-1.45358632327023,1.1473805689139651,-0.6222087698252017,0.893914109798396,-1.4718749804283453,-0.18265114923544157,1.2677030807026375,0.26607831950585803,0.29250471152479657,-0.5862977620086853,-0.9026984023475662,-0.04496315182486648,-1.125672853700109,-0.1074578722701803,0.9812365188140494,-1.2670512290141405,0.6421787163118857,30.95,17,0,TXN000234,2024-01-01 17:53,4561,ATM Withdrawal
1.3112982227535228,-0.6735840760020774,0.07999613211907253,0.8229788409581174,-0.16570250820775279,-0.9771749217945904,-0.41815411353772886,1.7959478639489286,0.7010786792381202,-0.8180825005944613,0.6457655612899122,0.7641271515244494,2.0338633589868116,0.9070518877507397,0.5734158315124411,0.2301499162357763,0.23327131117102454,-1.177612827710365,-1.5441006192986424,-0.03642743530234517,0.8903487877007354,-0.6623646561458418,-0.8338298920978667,-0.9564181137695813,0.09464559488724567,-0.9846566802848278,2.334970273121346,-0.8194068911780048,56.54,20,0,TXN000235,2024-01-01 20:50,2391,Electronics
0.4408930961880405,0.2515447952141897,0.7275868217877457,-0.2530045013121633,0.10081268896118709,1.3016186080698235,0.792885616345849,-1.2610972178982789,-0.8050407527725606,-1.2752617648785964,-0.20174046813608063,-3.2898155167663234,0.5901807452150039,-0.946631919510652,-1.785684132624381,2.150649497332488,-0.7208073523772778,-1.7271854445134387,-0.5763598855849253,1.5732019085380782,-3.346701959735671,0.9943355814323163,-1.771436539448365,0.46854932832992086,-1.1201814846244302,0.02976210113158044,-0.5042096014732923,0.31281391382522183,92.22,10,0,TXN000236,2024-01-01 10:31,4930,Hotel
-0.47137378812840397,0.3892669477665504,1.094579779711377,-0.9227198816909293,1.4048192697129491,0.23864000363069235,-0.4226073362768551,-1.0724134464218857,-0.503857222392428,1.4808462030995673,-1.0674289134913892,0.5774915545123145,-1.0370141745814438,0.4816974095704044,0.25285546108791357,1.5719092712085734,-0.7361814456953439,-0.11937861575898055,-1.0499735275426147,0.559521286165296,0.5667593140866211,-0.9670291100701391,-3.0301056549227403,-1.1952642643441975,-2.3702896304900327,-0.9965465592015286,-1.2414386547122496,0.05607478307391357,20.0,9,0,TXN000237,2024-01-01 09:14,9128,Restaurant
-0.3636255875558272,0.9054619523128529,-0.2101589077100658,0.1721341226582741,0.6327836834496976,-1.4418540497748693,-0.17676340970744675,-0.8568313276457858,-0.5569031311387229,0.3792064244451531,0.31960989993893674,-0.9794127773739284,1.055555420980588,0.3936523335610075,-2.098123487801104,-0.6903305386203583,1.3866814200518471,0.9593760119615907,-0.31220873888168194,-0.5398867540972472,-0.45807579879368526,-0.9732263230942648,-0.058408095559736944,0.5989999888280949,1.5131590020877286,0.5288385208150859,0.9123847072060763,-0.5851522363686678,321.45,18,0,TXN000238,2024-01-01 18:09,3532,Grocery
-0.19306624366855588,-0.4053301446935243,-0.813171437213054,1.2357846978098046,0.08973532011980298,-0.025511827985722404,-0.29727278229030935,1.485448559668666,0.23778335382529275,-0.5647413726344731,1.8138326253166903,-1.1528008137819816,0.8771908365897007,-0.2872627849201865,0.8745298667179626,-0.13795617341386035,1.560462093742808,-0.8418810459575805,0.19116234442633614,-0.9577286464229132,1.1404605067760454,-1.1119106231594216,0.14963144700276895,0.11433870873557161,-0.7141489152155533,0.6825758667073478,-1.575600212832814,-0.009021209733521473,0.42,18,0,TXN000239,2024-01-01 18:09,1389,Hotel
-0.6153295774058418,0.8239099179872937,-0.4655608640720326,0.6430721438996857,1.133788191473984,-1.0258176007897262,2.0435739883971884,0.3011899493013018,0.7817662931010845,-0.17899750570996484,0.49871511462328555,0.38105543041013706,0.9245325112039243,-0.0483252279563462,-0.3121165776564064,0.18828400588098146,0.5834732870538062,0.3452610487094137,0.8163098900153618,2.464136887015331,-0.5145313940191408,0.4068767082377121,-2.382501407375892,-0.7064829067784424,-0.14386079495741302,2.26939949097975,0.18747840907560398,0.5737927874265094,15.79,19,0,TXN000240,2024-01-01 19:10,3408,Hotel
0.8777013670747772,-0.8335001568554993,-1.1031163910529156,-0.4388744824184767,-0.2895132244096125,-0.673315525638562,-0.45394489393803056,0.9169312340613927,0.2565024364794488,-0.5156407531485049,-0.4278480822802852,-0.13165617626135287,-0.07441420792352121,-0.07018625621741399,0.8802476630499847,0.1970384042920652,0.22645767659921487,1.426785353700089,1.8766514318920682,-1.230971286197999,-1.5789081123956183,-0.34940611462238647,0.7831285728946479,0.37598639998743044,1.0540997027118817,-0.392363845692114,-1.9567068321780017,-1.3667817312780253,1.72,11,0,TXN000241,2024-01-01 11:38,4299,Hotel
-0.3235618371542694,-0.06750979451422226,0.686835736586881,-0.03149711905643678,-0.5120484528407876,0.5368254418453404,-0.07255365199419885,-0.6948899781770791,0.3407430101637888,0.6681221235672032,-0.08905065440163139,1.649956700990251,1.2355739647824213,0.5213504807356697,-0.364971212699051,-1.8201039439516544,-1.2165224382321103,0.890209573986699,-0.9237821150110053,0.4101078980657933,-0.8939016538310672,-0.18082345918933543,-0.48039886720738045,0.8363978953616473,0.906526766999544,-1.6172128224618842,1.3494661461271842,-0.2617402439700012,69.56,12,0,TXN000242,2024-01-01 12:06,3840,Pharmacy
-0.36244094140313216,-1.1196698946261439,-1.2946814757209058,1.1608267873785194,-0.46770120131189136,0.3465038817307158,-0.04692057887918407,0.47704082722312147,0.07682189106025536,-1.2829922241885696,0.99626681944714,-0.4937565831613125,-1.556581898659751,-0.4281151609659125,1.5007597906343109,0.8502217421134929,-0.3486521344078592,-0.3492577043184288,-0.3216350512173826,2.076747983560841,0.38193545223155334,0.43004164719106963,1.0302834540318422,0.23878915902651351,-0.2590421458207031,-0.19634984908497827,-0.07160125941406395,-0.03722223650984159,45.45,11,0,TXN000243,2024-01-01 11:28,8391,Online Shopping
-0.03170656743887766,-0.2639736456840748,-0.6226326878574969,-0.6482131579823339,1.871160356473741,0.9135969645750588,0.773054386083712,0.0588773890406634,1.817444502518864,1.1407938863435594,-0.7345071322684398,1.7303319693763262,1.5123428405993082,-0.3829075537837426,1.1340669196027926,1.3039671653789007,-0.9728416701017181,-1.2430644339995118,0.341746902798695,-0.6616155654613226,-1.9537683155215222,-0.862894789579483,-0.6428286250120558,-0.5084250091271645,0.07437115176909874,1.8701212614470946,0.5702751087561296,1.4703247550342957,126.74,11,0,TXN000244,2024-01-01 11:44,5193,Luxury Goods
0.3871950501320782,1.0498169915822424,-0.3697359931212805,0.2263826772821264,-0.40359092804637603,-2.2226803816562035,0.00393668037798972,-0.00164728816515469,0.826024766226589,-1.3448495358268393,-0.20893619956325504,-0.5606468852491862,-2.4760424863274206,-0.31084941486820766,0.9440285856492666,-0.707402321985794,0.17892493461761674,0.3243117235156605,0.15655431480786933,-0.5308322116679675,0.37629593776563675,-0.01124073085333489,-1.0326260962624587,0.38576578200741574,0.9318894177633498,-0.7188628208993163,0.5977834958004422,2.0701306214851036,63.95,17,0,TXN000245,2024-01-01 17:54,9600,Electronics
